% 1. Title:
%      Board Game Weight Classification
% 
% 2. Sources:
%      (a) Board Game Geek (https://www.boardgamegeek.com/xmlapi)
%      (b) Data extracted 02/01/2016
% 
% 3. Past Usage:
%      - none known
% 
% 4. Relevant Information:
%      - BGG is a living database of all known published boardgames.
%      - This data set is just a small fraction of the total.
% 
% 5. Number of Instances:
%      4500
% 
% 6. Number of attributes (14 total):
%      1 (numeric) identifier
%      3 (numeric) game parameters
%      9 (boolean) subdomain classifications
%      1 (nominal) classification of weight
% 
% 7. Attribute Information:
%      1.  game identifier
%      2.  minimum players
%      3.  maximum players
%      4.  typical duration (in minutes)
%      5.  subdomain: abstract game
%      6.  subdomain: childrens game
%      7.  subdomain: customizable game
%      8.  subdomain: family game
%      9.  subdomain: party game
%      10. subdomain: strategy game
%      11. subdomain: thematic game
%      12. subdomain: wargame
%      13. (no subdomain)
%      14. class:
%          - LIGHT
%          - MEDIUM_LIGHT
%          - MEDIUM
%          - MEDIUM_HEAVY
%          - HEAVY
% 
% 8. Missing Attribute Values:
%      (none)
% 
% 9. Class Distribution:
%      LIGHT        :  1687  (37.489%)
%      MEDIUM_LIGHT :  1782  (39.600%)
%      MEDIUM       :   860  (19.111%)
%      MEDIUM_HEAVY :   154  ( 3.422%)
%      HEAVY        :    17  ( 0.378%)
% 

@RELATION boardgames

@ATTRIBUTE id NUMERIC
@ATTRIBUTE minp NUMERIC
@ATTRIBUTE maxp NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE abstract {Y,N}
@ATTRIBUTE childrens {Y,N}
@ATTRIBUTE customizable {Y,N}
@ATTRIBUTE family {Y,N}
@ATTRIBUTE party {Y,N}
@ATTRIBUTE strategy {Y,N}
@ATTRIBUTE thematic {Y,N}
@ATTRIBUTE wargames {Y,N}
@ATTRIBUTE no-subdomain {Y,N}
@ATTRIBUTE weight {LIGHT,MEDIUM_LIGHT,MEDIUM,MEDIUM_HEAVY,HEAVY}

@DATA
1487,3,8,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1488,3,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1489,2,8,60,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1490,3,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
1491,2,9,150,N,N,N,N,N,Y,N,N,N,MEDIUM
1492,2,2,10,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1493,3,6,180,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
1494,3,7,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1495,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1496,1,6,240,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1497,2,4,60,N,N,Y,N,N,N,Y,N,N,MEDIUM_LIGHT
1498,1,2,210,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1499,2,7,6000,N,N,N,N,N,N,N,Y,N,HEAVY
1500,2,8,30,N,N,N,N,N,N,N,N,Y,LIGHT
1501,3,6,60,N,N,N,Y,N,N,N,N,N,LIGHT
1502,2,4,60,N,N,N,Y,N,N,N,N,N,LIGHT
1503,2,6,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1504,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1506,1,4,360,N,N,N,N,N,Y,N,Y,N,MEDIUM
1507,2,7,30,Y,N,N,N,N,N,N,N,N,MEDIUM
1508,2,2,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1509,2,4,45,N,N,N,N,N,N,N,Y,N,LIGHT
1510,2,6,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1511,1,4,30,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1512,2,6,60,Y,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1513,1,6,300,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
1514,2,2,20,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1515,2,4,90,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1516,2,33,120,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1517,1,4,45,N,N,Y,N,N,N,N,N,N,MEDIUM
1518,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1519,2,99,45,N,N,Y,N,N,N,N,N,N,MEDIUM
1520,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1521,0,0,10,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1522,2,8,120,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1523,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1524,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1525,2,2,60,N,N,Y,N,N,N,N,Y,N,MEDIUM_LIGHT
1526,2,8,20,N,N,N,Y,N,N,N,N,N,LIGHT
1527,2,8,60,N,N,N,Y,N,N,N,N,N,LIGHT
1528,2,50,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1529,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM
1530,2,2,30,N,N,Y,N,N,N,N,N,N,MEDIUM
1531,2,10,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1532,0,0,10,N,N,N,N,N,N,N,N,Y,MEDIUM
1533,2,5,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1534,2,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1535,2,6,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1536,3,8,45,N,N,N,Y,N,N,Y,N,N,LIGHT
1537,1,2,360,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1538,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
1539,3,3,30,Y,N,N,N,N,N,N,N,N,LIGHT
1540,2,20,90,N,N,N,N,N,N,Y,Y,N,MEDIUM
1541,3,4,180,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1542,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1543,2,6,60,N,N,N,N,N,N,Y,N,N,MEDIUM
1544,2,6,45,N,N,N,N,Y,N,N,N,N,MEDIUM_LIGHT
1545,1,2,30,Y,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1546,2,5,60,N,N,N,N,N,N,N,N,Y,HEAVY
1547,2,4,45,Y,N,N,N,N,N,N,N,N,MEDIUM
1548,2,2,45,Y,N,N,N,N,N,N,N,N,LIGHT
1549,3,4,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1550,2,2,45,Y,N,N,N,N,N,N,N,N,MEDIUM
1551,2,2,45,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1552,2,8,120,N,N,Y,N,N,N,N,N,N,MEDIUM
1553,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1554,2,2,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1555,2,4,30,N,N,N,Y,N,N,N,N,N,LIGHT
1556,2,4,360,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1557,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1558,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1559,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1560,2,3,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1561,3,10,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1563,2,6,1440,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1564,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
1565,2,6,45,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1566,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM
1567,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1568,2,4,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1569,2,8,90,N,N,N,N,N,Y,N,N,N,MEDIUM
1570,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1571,1,6,120,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1572,2,4,30,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1573,1,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
1574,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1575,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1576,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1577,1,6,180,N,N,N,N,N,Y,Y,N,N,MEDIUM
1578,2,10,90,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1579,2,16,45,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1580,2,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1581,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
1582,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1583,1,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1585,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1586,2,4,90,N,N,N,Y,N,N,Y,N,N,MEDIUM_LIGHT
1588,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1589,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1590,2,8,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1591,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1592,2,2,45,N,N,N,N,N,N,N,N,Y,LIGHT
1593,2,6,120,N,N,N,N,N,Y,Y,N,N,MEDIUM
1594,2,8,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1595,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
1596,2,2,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1597,2,5,60,N,N,N,Y,N,Y,N,N,N,MEDIUM_LIGHT
1598,2,2,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1599,2,2,45,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1600,2,6,45,N,N,N,N,N,N,N,N,Y,LIGHT
1601,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1602,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
1603,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1604,2,4,60,N,N,N,Y,N,N,N,N,N,LIGHT
1605,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1606,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1607,3,12,60,N,Y,N,N,N,N,N,N,N,LIGHT
1608,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1609,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1610,1,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1611,2,10,90,N,N,N,N,N,N,N,N,Y,LIGHT
1612,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1613,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
1616,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1617,2,8,60,N,N,N,N,N,N,N,N,Y,LIGHT
1618,0,0,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1619,2,4,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1620,4,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1621,2,5,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1622,2,4,60,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1623,2,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1624,2,7,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1625,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1626,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1627,2,5,45,N,N,Y,N,N,N,N,N,N,MEDIUM_LIGHT
1628,1,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1629,2,4,120,N,N,N,N,N,N,N,Y,N,HEAVY
1630,2,5,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1631,1,1,180,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1632,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1633,2,5,180,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1634,1,4,120,N,N,N,N,N,N,Y,N,N,MEDIUM
1635,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
1636,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1637,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
1638,2,4,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1639,2,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1640,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1641,2,8,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1643,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1644,2,2,10,N,N,N,Y,N,N,N,N,N,LIGHT
1645,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1646,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
1647,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1648,2,7,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1649,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1650,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1651,2,4,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1652,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
1653,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1654,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1655,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
1656,2,6,120,N,N,N,N,N,N,N,N,Y,LIGHT
1657,3,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1658,2,8,120,N,N,N,N,N,N,N,N,Y,LIGHT
1659,2,6,90,N,N,N,N,N,N,N,N,Y,LIGHT
1660,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1661,2,2,30,Y,N,N,N,N,N,N,N,N,LIGHT
1662,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1663,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1664,2,4,10,N,Y,N,N,N,N,N,N,N,LIGHT
1665,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1666,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1667,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1668,2,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1669,1,1,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1670,2,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1671,2,6,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1672,1,1,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1673,1,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
1674,3,9,45,N,N,N,N,N,N,N,Y,N,LIGHT
1675,2,8,180,N,N,N,N,N,N,N,N,Y,MEDIUM
1676,2,2,120,N,N,N,N,N,N,Y,N,N,MEDIUM
1677,2,2,60,Y,N,N,N,N,N,N,N,N,MEDIUM
1678,1,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1679,1,1,180,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1680,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1681,1,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1682,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1683,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1684,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
1685,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1686,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
1687,3,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1688,2,5,90,N,N,N,N,N,N,N,N,Y,LIGHT
1689,2,4,90,N,N,N,N,N,N,N,N,Y,LIGHT
1690,2,6,25,N,N,N,Y,N,N,N,N,N,LIGHT
1691,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1692,4,13,30,N,N,N,N,Y,N,N,N,N,LIGHT
1693,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM
1694,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1695,2,2,120,N,N,N,N,N,N,Y,Y,N,MEDIUM_LIGHT
1697,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1698,2,4,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1699,1,1,180,N,N,N,N,N,N,Y,N,N,MEDIUM
1700,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1701,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1702,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
1703,3,5,45,N,N,N,N,N,N,N,N,Y,LIGHT
1704,2,4,45,N,N,N,N,N,N,N,Y,N,LIGHT
1705,2,10,30,N,N,N,Y,Y,N,N,N,N,LIGHT
1706,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1707,2,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1708,2,4,240,N,N,N,N,N,Y,N,Y,N,MEDIUM
1709,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
1710,1,2,300,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1711,1,6,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1712,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1713,3,5,240,N,N,N,N,N,Y,N,Y,N,MEDIUM
1714,2,12,30,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1715,2,4,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1716,1,6,90,N,N,N,N,N,N,N,Y,N,MEDIUM
1717,2,2,120,N,N,N,N,N,N,Y,Y,N,MEDIUM_HEAVY
1718,2,4,60,N,N,N,N,N,N,N,N,Y,MEDIUM
1719,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1720,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1721,2,4,90,N,N,N,N,N,Y,N,N,N,MEDIUM_LIGHT
1722,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM
1723,2,3,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1724,2,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1725,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1726,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1727,3,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1728,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
1729,2,6,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1730,2,6,30,N,Y,N,N,N,N,N,N,N,LIGHT
1731,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1732,2,4,45,N,N,N,N,N,N,N,N,Y,LIGHT
1733,2,2,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1734,2,4,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1735,2,2,10,Y,N,N,N,N,N,N,N,N,LIGHT
1736,2,6,240,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1737,2,6,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1738,4,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM
1739,2,6,240,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1740,2,6,240,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1741,2,6,240,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1743,2,6,240,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1744,2,4,20,N,Y,N,N,N,N,N,N,N,LIGHT
1745,1,4,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1746,1,4,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1747,2,2,60,N,N,N,N,N,N,N,N,Y,LIGHT
1748,4,12,60,N,N,N,N,Y,N,N,N,N,LIGHT
1749,2,4,20,N,N,N,N,N,N,N,N,Y,LIGHT
1750,2,2,20,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1751,2,4,45,N,Y,N,N,N,N,N,N,N,MEDIUM_LIGHT
1752,2,2,45,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1753,1,8,30,N,Y,N,N,N,N,N,N,N,LIGHT
1754,3,8,10,N,N,N,N,N,N,N,N,Y,LIGHT
1755,3,5,60,N,N,N,N,N,N,N,N,Y,LIGHT
1756,4,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1757,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1758,1,5,120,N,N,N,N,N,N,Y,N,N,MEDIUM
1759,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1760,2,8,120,N,N,N,N,N,N,N,N,Y,MEDIUM
1761,2,5,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1762,2,5,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1763,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1764,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1765,2,5,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1767,2,5,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1768,2,4,45,N,Y,N,N,N,N,N,N,N,LIGHT
1769,0,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM
1770,1,9,90,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1771,2,4,10,Y,N,N,N,N,N,N,N,N,LIGHT
1772,2,2,120,N,N,N,N,N,Y,Y,N,N,MEDIUM_LIGHT
1773,1,4,90,N,N,N,N,N,N,Y,Y,N,MEDIUM_LIGHT
1774,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1775,4,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1776,2,6,180,N,N,N,N,N,N,N,Y,N,LIGHT
1777,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1778,2,5,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1779,2,2,90,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1780,2,6,60,N,N,N,N,N,N,Y,N,N,MEDIUM
1781,2,6,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1782,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1783,2,2,60,N,N,N,N,N,N,Y,Y,N,MEDIUM_LIGHT
1784,2,2,60,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1785,1,8,90,N,N,N,N,N,N,N,N,Y,MEDIUM
1786,2,4,60,N,N,N,N,N,N,N,Y,N,LIGHT
1787,3,6,60,N,N,N,N,N,N,N,N,Y,LIGHT
1788,2,6,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1789,1,4,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1790,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1791,1,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1792,2,2,60,N,N,N,N,N,N,N,Y,N,MEDIUM
1793,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM
1794,2,5,120,N,N,N,N,N,N,Y,Y,N,MEDIUM_LIGHT
1795,2,6,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
1796,3,6,120,N,N,N,N,N,Y,N,N,N,MEDIUM
1797,2,6,30,N,N,N,Y,N,N,N,N,N,LIGHT
1798,2,5,30,N,N,N,N,N,N,N,N,Y,LIGHT
1799,2,4,10,N,N,Y,N,N,N,N,N,N,MEDIUM
1800,1,10,45,N,N,Y,N,N,N,N,N,N,MEDIUM
1801,2,5,20,N,N,N,N,N,N,N,N,Y,LIGHT
1802,3,4,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1803,2,4,40,N,N,N,N,N,N,N,N,Y,LIGHT
1804,4,6,45,N,N,N,N,Y,N,N,N,N,MEDIUM_LIGHT
1806,2,7,25,N,Y,N,N,N,N,N,N,N,LIGHT
1807,2,6,90,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1808,3,5,60,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1809,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1812,3,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1813,2,6,90,Y,N,N,N,N,N,N,N,N,MEDIUM
1814,4,6,30,N,N,N,Y,Y,N,N,N,N,LIGHT
1815,1,6,90,N,N,N,N,N,Y,N,N,N,MEDIUM
1816,2,6,45,Y,N,N,N,N,N,N,N,N,MEDIUM_LIGHT
1817,2,5,20,N,N,N,N,Y,N,N,N,N,LIGHT
1818,0,0,0,N,N,N,N,N,N,N,N,Y,MEDIUM
1819,1,2,10,N,N,N,N,N,N,N,N,Y,MEDIUM
1820,2,4,60,N,N,Y,N,N,N,N,Y,N,MEDIUM_LIGHT
1821,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_HEAVY
1822,2,2,180,N,N,N,N,N,N,N,Y,N,MEDIUM
1823,3,9,360,N,N,N,N,N,Y,N,N,N,MEDIUM_HEAVY
1824,3,4,90,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1826,3,6,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1827,1,1,60,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1828,2,6,30,N,N,N,N,N,N,N,N,Y,LIGHT
1829,2,5,240,N,N,N,N,N,N,N,Y,N,MEDIUM
1830,2,4,240,N,N,N,N,N,Y,N,N,N,MEDIUM
1831,2,6,120,N,N,N,N,N,N,N,N,Y,MEDIUM
1832,3,8,60,N,N,N,Y,N,N,Y,N,N,LIGHT
1833,2,6,120,N,N,N,N,N,N,Y,N,N,MEDIUM_LIGHT
1834,2,4,10,N,N,N,N,N,N,N,N,Y,LIGHT
1835,2,8,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1836,2,6,60,N,N,N,Y,N,N,N,N,N,MEDIUM_LIGHT
1837,2,4,30,N,N,N,N,N,N,N,N,Y,LIGHT
1838,3,5,30,N,N,N,N,N,N,N,N,Y,MEDIUM_LIGHT
1839,2,4,30,N,Y,N,N,N,N,N,N,N,LIGHT
1843,2,4,60,N,N,N,N,N,N,N,N,Y,LIGHT
1844,2,2,120,N,N,N,N,N,N,N,Y,N,MEDIUM_LIGHT
